k,a,b,total_visits,branch_cells,pure_even,pure_odd,empty,branch_fraction,mean_p_odd,std_p_odd,mean_H_branch,mean_slope_dev,std_slope_dev,singular_cells,total_ee,total_eo,total_oe,total_oo
1,0,0,10753840,1,0,0,0,1.000000000,0.331499446,0.000000000,0.916451019,0.135044681,0.000000001,0,0,0,0,0
2,1,0,10753840,4,0,0,0,1.000000000,0.331470674,0.004390294,0.916359159,0.135044538,0.009825292,0,0,0,0,0
3,0,1,10753840,9,0,0,0,1.000000000,0.331431596,0.006834657,0.916230257,0.135040130,0.015296730,0,0,0,0,0
4,2,0,10753840,16,0,0,0,1.000000000,0.331388899,0.009172670,0.916065167,0.135010065,0.020557068,1,0,0,0,0
6,1,1,10753840,36,0,0,0,1.000000000,0.331265035,0.013448400,0.915621873,0.134967700,0.029944831,1,0,0,0,0
8,3,0,10753840,64,0,0,0,1.000000000,0.331057797,0.017702347,0.914974654,0.135726100,0.036805159,2,0,0,0,0
9,0,2,10753840,81,0,0,0,1.000000000,0.330941514,0.021927578,0.914294864,0.136060715,0.044430231,2,0,0,0,0
12,2,1,10753840,144,0,0,0,1.000000000,0.330418550,0.027072674,0.912929885,0.137776778,0.054098924,2,0,0,0,0
16,4,0,10753840,256,0,0,0,1.000000000,0.329886972,0.038647106,0.909790449,0.140748383,0.072970691,5,0,0,0,0
18,1,2,10753840,324,0,0,0,1.000000000,0.329011038,0.039171947,0.908749812,0.143086053,0.073361803,7,0,0,0,0
24,3,1,10753840,576,0,0,0,1.000000000,0.323967738,0.047754577,0.901049896,0.158961331,0.084296067,19,0,0,0,0
27,0,3,10753840,729,0,0,0,1.000000000,0.320227391,0.060756537,0.892064522,0.174187935,0.099359614,23,0,0,0,0
36,2,2,10753840,1296,0,0,0,1.000000000,0.298984731,0.093718786,0.846207025,0.227178688,0.136405911,48,0,0,0,0
48,4,1,10753840,2039,130,2,133,0.884982639,0.287133271,0.103152970,0.825134518,0.260255091,0.147152274,40,0,0,0,0
54,1,3,10753840,2256,222,2,436,0.773662551,0.286557159,0.107608066,0.821568787,0.268425415,0.159817604,25,0,0,0,0
72,3,2,10753840,2379,465,13,2327,0.458912037,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,0,0,0,0
81,0,4,10753840,2379,466,13,3703,0.362597165,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,3574056,3514893,3564892,0
108,2,3,10753840,2379,466,13,8806,0.203960905,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,3574056,3514893,3564892,0
144,4,2,10753840,2379,466,13,17878,0.114728009,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,3574056,3514893,3564892,0
162,1,4,10753840,2379,466,13,23386,0.090649291,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,0,0,0,0
216,3,3,10753840,2379,466,13,43798,0.050990226,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,0,0,0,0
324,2,4,10753840,2379,466,13,102118,0.022662323,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,0,0,0,0
432,4,3,10753840,2379,466,13,183766,0.012747557,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,0,0,0,0
648,3,4,10753840,2379,466,13,417046,0.005665581,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,0,0,0,0
729,0,6,10753840,2379,466,13,528583,0.004476508,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,3574056,3514893,3564892,0
1296,4,4,10753840,2379,466,13,1676758,0.001416395,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,0,0,0,0
19683,0,9,10753840,2379,466,13,387417631,0.000006141,0.288570056,0.111759093,0.821919637,0.279831199,0.198805549,21,3574056,3514893,3564892,0
